Height_cm,Weight_kg,Size,Size_encoded,UserProvided
165.1,63.50288,XS,9,False
165.1,70.30676,S,7,False
165.1,74.84268,M,6,False
167.6,63.50288,XS,9,False
167.6,70.30676,S,7,False
167.6,74.84268,M,6,False
167.6,79.3786,L,5,False
170.2,63.50288,XS,9,False
170.2,70.30676,S,7,False
170.2,74.84268,M,6,False
170.2,79.3786,L,5,False
170.2,83.91452,L,5,False
172.7,63.50288,XS,9,False
172.7,70.30676,S,7,False
172.7,74.84268,M,6,False
172.7,79.3786,L,5,False
172.7,83.91452,L,5,False
172.7,88.45044,XL,8,False
175.3,63.50288,XS,9,False
175.3,70.30676,S,7,False
175.3,74.84268,M,6,False
175.3,79.3786,M,6,False
175.3,83.91452,L,5,False
175.3,88.45044,XL,8,False
175.3,92.98636,2XL,0,False
177.8,70.30676,S,7,False
177.8,74.84268,M,6,False
177.8,79.3786,M,6,False
177.8,83.91452,L,5,False
177.8,88.45044,L,5,False
177.8,92.98636,2XL,0,False
177.8,97.52228,2XL,0,False
180.3,74.84268,M,6,False
180.3,79.3786,M,6,False
180.3,83.91452,L,5,False
180.3,88.45044,L,5,False
180.3,92.98636,XL,8,False
180.3,97.52228,2XL,0,False
180.3,104.32616,3XL,1,False
182.9,79.3786,M,6,False
182.9,83.91452,L,5,False
182.9,88.45044,L,5,False
182.9,92.98636,XL,8,False
182.9,97.52228,2XL,0,False
182.9,104.32616,3XL,1,False
182.9,115.66596,4XL,2,False
185.4,83.91452,L,5,False
185.4,88.45044,L,5,False
185.4,92.98636,XL,8,False
185.4,97.52228,2XL,0,False
185.4,104.32616,3XL,1,False
185.4,115.66596,4XL,2,False
185.4,129.27372,5XL,3,False
188.0,88.45044,L,5,False
188.0,92.98636,XL,8,False
188.0,97.52228,2XL,0,False
188.0,104.32616,3XL,1,False
188.0,115.66596,4XL,2,False
188.0,129.27372,5XL,3,False
188.0,145.14944,6XL,4,False
190.5,92.98636,XL,8,False
190.5,97.52228,2XL,0,False
190.5,104.32616,2XL,0,False
190.5,115.66596,3XL,1,False
190.5,129.27372,5XL,3,False
190.5,145.14944,6XL,4,False
193.0,97.52228,2XL,0,False
193.0,104.32616,2XL,0,False
193.0,115.66596,3XL,1,False
193.0,129.27372,4XL,2,False
193.0,145.14944,5XL,3,False
195.6,104.32616,2XL,0,False
195.6,115.66596,3XL,1,False
195.6,129.27372,4XL,2,False
195.6,145.14944,5XL,3,False
185.0,90.0,L,5,False
170.0,70.0,S,7,False
170.0,70.0,S,7,False
185.0,90.0,L,5,False
185.0,92.0,L,5,False
180.0,85.0,L,5,False
175.0,80.0,M,6,True
150.0,50.0,XS,9,True
183.0,85.0,L,5,True
165.0,72.0,S,7,True
